unit	end	start	predecessor
CSIRO Petroleum Resources		1993-06-01	CSIRO Division of Exploration and Geoscience
CSIRO Petroleum Resources		1993-06-01	CSIRO Division of Geomechanics
CSIRO Division of Exploration and Mining		1993-01-01	CSIRO Division of Exploration and Geoscience
CSIRO Division of Exploration and Mining		1993-01-01	CSIRO Division of Geomechanics
CSIRO Division of Mineral Products	1995-12-31	1988-01-01	CSIRO Division of Mineral Chemistry
CSIRO Division of Exploration and Geoscience	1993-12-31	1988-01-01	CSIRO Division of Minerals and Geochemistry
CSIRO Division of Minerals and Geochemistry	1987-12-31	1985-07-01	CSIRO Division of Mineralogy and Geochemistry
CSIRO Division of Mineralogy and Geochemistry	1985-07-01	1984-09-01	CSIRO Division of Mineralogy
CSIRO Division of Geomechanics	1993-06-30	1983-07-01	CSIRO Division of Applied Geomechanics
CSIRO Division of Fossil Fuels	1987-12-31	1980-01-01	CSIRO Division of Process Technology
CSIRO Division of Mineral Engineering	1987-12-31	1978-01-01	CSIRO Division of Chemical Engineering
CSIRO Fuel Geoscience Unit	1980-12-31	1977-01-01	CSIRO Division of Mineralogy
CSIRO Fuel Geoscience Unit	1980-12-31	1977-01-01	CSIRO Division of Process Technology
CSIRO Division of Process Technology	1980-12-31	1975-10-14	CSIRO Division of Mineral Chemistry
CSIRO Division of Process Technology	1980-12-31	1975-10-14	CSIRO Division of Mineralogy
CSIRO Division of Process Technology	1980-12-31	1975-10-14	CSIRO Division of Process Technology
CSIRO Division of Mineralogy	1984-09-30	1971-01-01	CSIRO Division of Applied Mineralogy
CSIRO Division of Mineralogy	1984-09-30	1971-01-01	CSIRO Division of Mineralogy
CSIRO Division of Mineralogy	1984-09-30	1971-01-01	CSIRO Division of Process Technology
CSIRO Division of Applied Geomechanics	1983-12-31	1970-01-01	CSIRO Division of Soil Mechanics
CSIRO Division of Soil Mechanics	1970-12-31	1967-01-01	CSIRO Soil Mechanics Section
CSIRO Division of Chemical Engineering	1978-12-31	1962-07-02	CSIRO Chemical Engineering Section
CSIRO Division of Chemical Engineering	1978-12-31	1962-07-02	CSIRO Division of Chemical Engineering
CSIRO Division of Chemical Engineering	1978-12-31	1962-07-02	CSIRO Division of Mineral Chemistry
CSIRO Division of Chemical Engineering	1978-12-31	1962-07-02	CSIRO Ore Dressing Investigations
CSIRO Division of Applied Mineralogy	1970-12-31	1962-01-01	CSIRO Cement and Refractories Section
CSIRO Division of Applied Mineralogy	1970-12-31	1962-01-01	CSIRO Division of Applied Mineralogy
CSIRO Division of Applied Mineralogy	1970-12-31	1962-01-01	CSIRO Mineragraphic Investigations
CSIRO Cement and Refractories Section	1962-12-31	1960-01-01	CSIRO Cement and Ceramic Section
CSIRO Division of Mineral Chemistry	1988-12-31	1959-05-26	CSIRO Minerals Utilization Section
CSIRO Division of Mineral Chemistry	1988-12-31	1959-05-26	CSIRO Division of Mineral Chemistry
CSIRO Division of Mineral Chemistry	1988-12-31	1959-05-26	CSIRO Division of Chemical Engineering
CSIRO Division of Mineral Chemistry	1988-12-31	1959-05-26	CSIRO Division of Mineral Chemistry
CSIRO Division of Mineral Chemistry	1988-12-31	1959-05-26	CSIRO Ore Dressing Investigations
CSIRO Division of Mineral Chemistry	1988-12-31	1959-05-26	CSIRO Division of Mineral Chemistry
CSIRO Division of Mineral Chemistry	1988-12-31	1959-05-26	CSIRO Division of Coal Research
CSIRO Division of Coal Research	1967-12-31	1959-05-01	CSIRO Coal Research Section
CSIRO Soil Mechanics Section	1967-12-31	1955-01-01	CSIRO Soil Physics and Mechanics Section
CSIRO Soil Physics and Mechanics Section	1955-12-31	1943-01-01	CSIR Soil Physics Section
